x,y,sbert_text,GlobalEventID,cluster
-5.888662,-12.75216,Nothing was normal,1247876963,0
19.436083,8.167246,Nursing Officer Janelle Borchard provided update,1247893549,0
18.523363,56.75844,Obama appointee is viewed,1247898013,0
19.836592,57.285465,Obama appointee Judge James Boasberg Earlier ordered White House,1247884476,0
-61.737114,-39.855824,Observant Jews refrain from work on Shavuot,1247848010,0
-37.118736,-47.63954,Oct. 7 2023 attack on Israel,1247848010,0
-36.169834,-47.633297,Oct. 7 massacre is in Israel,1247883293,0
30.922535,-24.332712,October 7 of horror is 2023,1247848582,0
16.46059,4.501215,October 7 deepfakes have have debunked by numerous fact checkers,1247871321,0
-36.069004,-47.550686,October 7 massacre is in Israel,1247742839,0
16.478985,4.4851108,October deepfakes have have debunked by numerous fact checkers,1247871321,0
-4.71024,5.4158144,Officers responded to scene,1247689572,0
-33.598213,-26.88194,Officials also condemned recent terror attack,1247760789,0
2.7934573,61.917706,Olson shared update In old business,1247893551,0
1.6622962,67.955986,Oltmann found some Coomer ’s social media posts,1247861534,0
25.385237,12.9236765,One must reside for 90 days,1247860187,0
33.7613,26.287994,One Big Beautiful Bill passed House at_time month,1247861181,0
-12.134648,0.0868358,One family claimed their daughter,1247716171,0
49.456543,-48.203224,One five people is in America,1247713255,0
13.917683,74.16763,One grant recipient called to Braniff,1247898796,0
17.433254,28.382957,One key area is availability of spare parts,1247808287,0
-14.135545,0.5043868,One part even cites her father,1247852402,0
19.254272,69.390434,One senior civil servant was reassigned via email,1247898796,0
-26.674664,20.165922,One video has cropped up on social media,1247891352,0
31.362974,58.75766,Opening statements kicked off trial in Denver,1247688253,0
24.370554,10.813939,Oregon have removed residency requirements after litigation,1247860187,0
-5.7901287,-75.152245,Oregon report cited three previous studies from wildlife biologists,1247773939,0
-49.392498,-41.426483,Orna parents of hostage Omer Neutra,1247760789,0
30.266842,-40.678238,Other individuals die before waiting 90 days,1247860187,0
30.426443,7.4463177,Other members can also exercise oversight,1247796012,0
-60.769287,-38.794933,Other traditions observe Shavuot for two days,1247848010,0
1.8646108,-10.839922,Others had exhibited behavior during his time,1247886119,0
3.4222689,29.486515,Our president Alan Garber,1247890496,0
2.876817,-55.726093,Our Christian tradition is marriage between one man,1247901410,0
-19.575424,68.60841,Our cohost is Tonya Mosley,1247890496,0
-19.361504,-50.730804,Our confidence is in our Jewish identity,1247879523,0
-22.023731,62.422066,Our consulting producer is Hope Wilson,1247890496,0
-22.002907,62.432117,Our consulting visual producer is Hope Wilson,1247890496,0
-22.09466,58.910774,Our digital media producer is Molly Seavy Nesper,1247890496,0
-27.194841,65.96063,Our director is Audrey Bentham with additional engineering today,1247890496,0
-1.833167,-51.056957,Our faith teaches us,1247887856,0
-21.737339,14.357255,Our interviews are produced by Phyllis Myers,1247890496,0
14.511374,-4.6162777,Our leaders must make can not may not tolerated,1247879523,0
41.915253,-11.0147915,Our leadership should realize majority citizens including in rural places,1247820473,0
-25.876741,59.167923,Our managing producer is Sam Briger,1247890496,0
-22.12056,58.93073,Our media producer is Molly Seavy Nesper,1247890496,0
-12.77438,25.415743,Our mission is grounded,1247834662,0
1.2558954,-48.66818,Our prayers are with victims,1247771008,0
59.531204,-20.63249,Our president alluded to presence of international students,1247890496,0
-25.776424,59.215343,Our producer is Sam Briger,1247890496,0
45.258873,-10.904514,Our society no longer believes in hierarchy,1247831164,0
-27.14638,66.16083,Our technical director is Audrey Bentham with engineering today from Charlie Kaier,1247890496,0
2.9592514,-55.692997,Our tradition is marriage between one man,1247901410,0
40.615746,-56.34226,Outbreaks are presently occurring in Kansas counties,1247899218,0
29.72732,7.8137064,Oversight is key part of our jobs,1247796012,0
-16.830078,32.038914,O’Sullivan reported at_time Tuesday,1247832496,0
-21.832361,46.31162,PEOPLE has free daily newsletter,1247877996,0
7.193792,43.715385,Paladino is in statement saying,1247760104,0
-42.06382,-57.02572,Palestine will From river to sea will free,1247843966,0
-46.319775,-58.19282,Palestinian Red Crescent Society has detailed account,1247785945,0
-47.203693,-53.2203,Palestinian activist used devices,1247807411,0
-44.070637,-51.081688,Palestinian college students is in Vermont,1247879546,0
-43.113796,-51.16043,Palestinian people is in Gaza,1247804523,0
-38.860336,-49.252098,Palestinians harmed at_time last week,1247855949,0
14.128004,-46.324623,Parents expressed disappointment at time,1247886119,0
23.460289,32.553238,Park City ’s board of education,1247886119,0
23.707659,32.57129,Park City School District serve as superintendent,1247886119,0
23.04855,33.246902,Park City ’s board approved Gildea as new superintendent,1247886119,0
-4.951956,5.90092,Parks officers responded Over course,1247689572,0
-17.53155,-41.8207,Part boils down to debates what qualifies as antisemitism,1247843966,0
-49.16159,-45.869442,Participants included Tal Shoham,1247760789,0
-9.843768,-57.61121,Pastor is in Fort Lauderdale,1247688534,0
-26.15749,-29.07542,Patek was sentenced for his role in bombings,1247785945,0
-2.6537836,60.694527,Patel ’s statement,1247882296,0
-28.013021,15.983638,Paul Roland Bois directed winning tech thriller,1247716348,0
-50.953426,21.74076,Pearl Street is place,1247871321,0
-50.581055,22.481117,Pearl Street Mall district in shadow of University of Colorado,1247801360,0
19.968897,76.029594,Penney reside in Burien,1247684736,-1
-4.422903,67.12975,Pennsylvania governor Josh Shapiro has house,1247890496,0
70.56447,-0.54391646,People are often denied process,1247796012,0
26.61574,68.78457,Peters Still voted to,1247886119,0
23.138853,5.2829866,Pezley care from liability,1247860187,0
48.986416,-34.030457,Phillips operating child care facility without license,1247714345,0
34.334717,57.802868,Phillips ' speedy trial deadline had passed By time,1247714345,0
34.218845,57.807995,Phillips ' trial deadline had passed By time,1247714345,0
-5.710392,1.7455252,Phillips ' videotaped interrogation is with detective,1247714345,0
-7.792319,43.704456,Pittman told 9NEWS at time,1247862528,0
-42.200615,18.982134,Pizza fits perfectly bill,1247781797,0
-43.22856,19.198328,Pizza franchises can easily find niche,1247781797,0
-50.737625,13.734637,Places previously reserved for those,1247831164,0
21.912344,46.58278,Plaintiffs seek declaration,1247860187,0
8.3042965,62.217724,Plaquemines Parish group of energy companies,1247809671,0
49.809093,34.48204,Point being ACT Party,1247690617,0
-1.3142585,4.021472,Police quoted suspect he used,1247724812,0
-6.6103883,-0.3543743,Police tape is drawn after attack,1247801360,0
-17.640324,34.09712,Polis said at_time Tuesday,1247793181,0
-7.8769727,36.11872,Politico website wrote about about 2017,1247690617,0
26.90817,23.500542,Posts is in run up to election show,1247898796,0
-5.9502144,27.412409,Powell was created,1247773292,0
16.530458,0.81198984,Prahl expects evidence,1247897007,0
29.305126,-50.448875,Pregnant patients are more likely,1247897007,0
3.8900175,28.512573,President is most well known person on planet,1247683988,0
23.358225,22.12344,President Biden ’s 2020 election victory,1247809671,0
-0.6303731,21.340853,President Donald Trump is escalating his administration ’s clash,1247690649,0
14.451834,15.589277,President Donald Trump 's deportation policies Later are derided set,1247852402,0
-2.5120854,27.413076,President Donald Trump ’s border czar said at_time week,1247824666,0
-28.51318,-57.73814,President George Washington wrote Hebrew Congregation At outset,1247688534,0
20.84115,20.128,President Joe Biden used authority to slap,1247788659,0
-5.5921144,39.47288,President Katherine Maher issued statement,1247690649,0
-2.5435028,26.19747,President Trump Even visits at_time day,1247692117,0
-37.50299,-62.046932,Prime Minister Benjamin Netanyahu be out job,1247879546,0
-47.288815,-37.437893,Pro-hostage students might fear retribution in form,1247876963,0
32.910233,10.577824,ProPublica speak with CP3 employees,1247898796,0
52.168602,-3.935173,Projected Impact expects significant reduction,1247808287,0
20.236208,51.366817,Prosecutors are in ongoing discussions,1247693224,0
-9.186077,60.246468,ProtectMyPublicMedia.org sign up for updates,1247834662,0
-6.6955056,53.727573,Public Broadcasting for funding,1247690649,0
3.014866,49.91746,Public defenders policy speaking to media,1247880099,0
27.495605,26.49414,RNC ’s fight over PA ballots,1247809671,0
-53.57754,-12.941533,Rabbi talks how Boulder attacks have left,1247751775,0
-10.412139,28.758043,Rabbi Yisroel directors of Rohr Chabad House,1247848010,0
-1.3002647,32.702763,Rachael Gonzales officer for agency ’s northwest region,1247689572,0
36.581676,62.19828,Ramcharan argued Court To Supreme Court,1247714345,0
36.405163,62.20883,Ramcharan 's attorney submitted affidavit Before trial,1247714345,0
36.494583,62.196674,Ramcharan ’s counsel tendered to court,1247714345,0
-20.12782,-22.927256,Rapaport expressing his frustration,1247807411,0
-26.716599,22.214754,Raven Schwam Curtis posted video at_time last month,1247879546,0
-21.166147,17.151178,Rebecca 're on on our guest,1247713255,0
-46.371044,-58.31795,Red Crescent Society has detailed account of one its paramedics,1247785945,0
77.197205,-2.356325,RedState VIP use promo code FIGHT,1247852402,0
-61.46154,-40.225132,Reform Judaism has traditionally connected Shavuot to its rite,1247848010,0
-14.90988,-59.471798,Reform synagogue is in Westminister,1247703553,0
59.176212,31.157999,Regulatory Standards Bill Leave Taxpayers On Hook,1247690617,0
58.223034,30.260336,Regulatory Standards Board Inquire whether consistent with principles of responsible regulation,1247690617,0
58.852432,30.225319,Regulatory Standards reports be enforceable,1247690617,0
-1.415527,31.632904,Reiffel Director of Safety,1247749652,0
20.39805,-4.3418007,Removal also assisting landowners in resolving conflicts,1247688265,0
35.0585,28.077919,Rep. Jordan Additionally weighs in on debate over One Big Bill,1247766342,0
-38.35071,26.686039,Rep. Lauren Boebert recently visited Colorado State Capitol touting Trump ’s big beautiful bill,1247846143,0
20.483162,60.147526,Rep. Mike Bost have standing,1247809671,0
41.677982,44.229324,Republican National Committee overturn ruling,1247809671,0
-29.167027,42.243946,Republican National Convention is in Milwaukee,1247898796,0
30.597399,28.187973,Republican leaders blasted Democrats for allowing,1247861181,0
34.276756,30.70474,Republican representative ’s backing of agenda,1247846143,0
37.664818,32.91246,Republican senators have expressed support for measure including Senator Ted Cruz,1247857488,0
-23.139162,-28.995764,Republicans have also politicized events Since attack,1247785945,0
38.854385,-60.748695,Researchers analyzed data despite unavailability of data in North Dakota,1247899218,0
-42.665627,33.644867,Residents must have Colorado driver,1247860187,0
5.0919013,-84.470604,Respect posted signs warning of aggressive moose behavior,1247689572,0
-29.819876,53.235615,Restored Hope has Alex McFarland at_time summer,1247713255,0
32.49023,69.52051,Rhode Island ’s high capacity magazine ban at 15 consecutive conferences,1247809671,0
-9.564366,20.478415,Rijksmuseum to art collection,1247785945,0
-58.691326,18.486101,Road is accessible conditions,1247701120,0
15.008897,1.6004558,Robinson said Based available evidence at time,1247862528,0
-19.241892,-5.1834655,Rodriguez killed Sarah Milgrim,1247879546,0
66.50299,31.788105,Role acknowledges many industry concerns with current state of NEPA implementation,1247834630,0
-21.765032,46.24646,RollingStone for Newsletter,1247823363,0
38.160473,-46.417305,Routine childhood vaccinations are declining in prevalence,1247899218,0
-35.533386,-2.564191,Run were demonstrating for Their Lives,1247876963,0
-27.68801,-24.5624,Rundown condemn attack,1247766342,0
12.508498,31.9104,SB earmarked $,1247826191,0
3.214949,57.189114,SPLC of issue,1247901410,0
-51.682907,7.546699,SSRT evacuating adjacent hotel rooms,1247701124,0
14.454204,-32.545635,Safety are critical component of how we have to think,1247764214,0
-45.602306,27.215128,Said Colorado Parks is in press release,1247688265,0
17.900114,0.6920301,Sallie Permar chair of pediatrics,1247897007,0
11.39531,44.164227,Samour Therefore asked for committee ’s thoughts,1247850910,0
72.066216,-28.91043,Samsung Galaxy S23 Ultra Meanwhile received 4,1247808287,0
27.352531,67.70622,Samuel Alito voted do,1247809671,0
-55.08174,0.38363814,Samy Magdy is in Cairo,1247855730,0
-0.99385077,52.06697,Santana write for Associated Press,1247855730,0
-21.086058,12.976735,Sarah appeared first on JNS.org,1247821976,0
-22.011202,11.625032,Sarah Milgrim Rodriguez Yaron Lischinsky,1247879546,0
-21.004602,13.410245,Sarah ’s mother joined interview,1247821976,0
7.131139,32.66299,Scammers are now directly impersonating DMV,1247861362,0
-49.145855,10.276636,Schmidt recommended design build approach Regarding roof project,1247893551,0
-54.140488,-13.672086,Schumer responded to Boulder attack,1247692117,0
14.808837,2.0150654,Scientists have long pointed to evidence,1247749833,0
33.700832,-10.674904,Scott Lincicome argued in analysis,1247788659,0
-13.469194,59.255077,Screen Actors Guild won guarantees,1247739825,0
-36.419594,51.95263,Sean Murphy is in Oklahoma City,1247855730,0
-4.402346,37.47867,Secretary Kristi Noem tweeted on Tuesday,1247810296,0
-0.47165474,23.36542,Section is clear Trump,1247788659,0
56.66196,20.080212,Section 232 impose duties on aluminum from countries,1247788659,0
58.368458,22.100706,Section 338 would allow him,1247788659,0
14.2863865,58.47859,Seltzer is endorsed by nearly two dozen former D.C. Bar Association presidents,1247809671,0
