x,y,sbert_text,GlobalEventID,cluster
18.886452,-18.654064,member earning team Marmonte League,298646897,0
3.0453017,17.069508,men were killed,298643776,0
-5.684994,-39.220493,method recognizes According recent KSBW TV story,298665939,-1
-6.0834055,-0.11056029,military bases have have scenes of crimes,298671761,0
1.5388947,22.558674,more people were wounded,298671747,0
-11.741616,4.052386,more suspects is in connection with crime,298730931,0
-1.3376884,-2.4469197,multiple locations is in small oceanfront town,298665404,0
3.2193434,2.0102599,murderous rampage is in Santa Barbara,298646897,0
0.9426546,-24.4617,neighbor said at_time One night,298652441,0
-18.427961,3.355375,neighborhoods are much more likely In Salinas,298665939,0
14.839363,13.355073,neighbour has friend,298673897,0
0.8828349,7.1257577,next victim was Christopher Ross Michael Martinez,298665468,0
5.3312764,-5.1539874,night in rampage,298670845,0
4.1446066,-23.494951,nighttime drive next left according media reports,298670845,3
31.389,-5.182067,number has grown over past year,298659758,2
-15.1097555,-5.738539,officers were responding thought to call,298652461,0
2.316819,-14.269966,officials interviewed Rodger at request of his mother,298665501,0
-14.399059,-10.307181,one deputies of Santa Barbara County Sheriff 's office,298665468,0
-7.647133,11.7007065,one involved shooting is in recent years,298665939,0
-0.48467165,22.624502,one person was wounded,298643776,0
16.664064,1.7961054,one post Lonely in Santa Barbara,298730931,0
0.014735373,-35.62229,online videos made were chilling,298676648,1
-7.820062,14.773111,only suspect is in shooting,298665501,0
13.228206,-22.166151,only topic is obviously night people,298673897,0
0.7591015,22.89622,other people were wounded,298645415,0
21.683035,19.678635,other remnants offer insight In retribution video,298730931,0
26.154154,13.058109,other things being equal because reality,298665939,0
8.057611,35.450348,other two men is in apartment,298670845,-1
2.1365502,24.757671,others were injured,298665501,0
20.171423,14.704176,our hearts go out to everybody involved,298702788,0
22.872204,-3.243326,painter is with outgoing side,298646897,0
13.011583,3.301237,parents set off from Los Angeles,298665548,0
2.955582,31.092896,patients remain in condition,298665501,0
5.336553,29.124386,people were receiving hospital treatment at_time Saturday afternoon,298730931,0
-20.091166,13.765194,person drop weapon,298665939,0
-22.713732,14.58216,pistols chambered in 9 mm similar,298665884,0
15.0149555,17.72536,plans kill everyone to his own brother,298665548,0
-0.6120338,-12.4102745,police found Rodger dead Following attack,298652441,0
-17.210253,-4.3975334,police department of investigations,298665939,0
9.757977,-7.740171,politicians father of student,298710983,0
18.489252,13.439454,prayers go out to victims,298730931,0
-4.6029806,-37.820686,press conference here.See KSBW of analysis of cell phone video,298665939,-1
-5.7159557,5.434878,previous version incorrectly identified victim,298646897,0
22.300604,6.9163985,problems is in his social life,298676648,0
4.346724,13.563199,professors are killed,298662809,0
29.18068,-19.553083,progressive content was renamed,298668266,-1
-11.015813,-1.2625813,public appearance cooperate with investigation,298702788,0
0.8783252,1.525748,rampage covered area with 10 separate crime scenes,298673897,0
-21.71482,18.745737,relatives prevent people from obtaining firearms,298665548,0
21.69221,19.71547,remnants offer insight In retribution video,298730931,0
-12.044484,-19.796213,reporters reading from prepared statement,298671761,0
-8.610947,9.229838,role is in drive shootings,298730931,0
-13.510086,10.841624,roving gunbattle is with police,298726690,0
-27.065527,4.9205003,saying are against its guidelines,298671761,0
-3.5006225,0.34977856,schools have where have scenes,298671761,0
-23.481262,14.724123,semi-automatic pistols chambered in 9 mm,298665884,0
2.5455663,19.765846,seven people confirmed dead,298671747,0
-2.5076725,-2.8933783,several sites is in town,298670845,0
-2.2024624,-2.9599488,several spots is in town,298665404,0
-20.749592,-12.835642,she is eligible According Ardalani,298650732,0
-18.522549,-9.606053,sheriff has defended his officers ' investigation,298665548,0
-19.271822,-7.866692,sheriff 's deputies almost thwarted his killing plan,298652461,0
-1.8922673,-14.589787,sheriff ’s deputies arrest Rodger,298702788,0
-21.603027,15.671202,sheriff ’s office recovered three 9 mm handguns,298702788,0
-12.645698,12.154648,shoot out is with police officers,298645415,0
-19.582052,17.823145,shooter purchased legally his firearms,298676648,0
-13.180802,16.150007,shooting sent shockwaves through town,298673897,0
2.4257894,1.9114122,shooting rampage is in Santa Barbara,298710983,0
-9.47887,10.612555,shootings are connected.If shootings,298665939,0
-14.611782,12.601032,shootout is with sheriff ’s deputies,298671761,0
-3.0130403,0.20387802,shopping malls have have scenes,298671761,0
-10.293543,14.669806,shot was inflicted by police,298665404,0
-4.1592293,15.5844145,shots fatally striking one woman,298670845,0
1.6424822,19.06778,six people were when killed,298673897,0
5.5762463,7.5418644,slaughtering women is in university sorority,298652441,0
11.955073,-13.612456,small child is in Chicago Cubs baseball uniform,298646897,0
-1.5444916,11.948392,small college town mourned deaths from Friday 's shooting rampage,298727298,0
-11.906834,23.188568,someone driving BMW through streets,298671761,0
4.7592087,-28.013248,son said Saturday,298665404,0
32.513382,-2.703967,spike was much larger during recession,298659758,-1
-2.051375,4.1307077,stabbing victims were identified Sunday by sheriff 's office as Cheng Yuan Hong 20,298646897,0
-2.7458382,15.551574,street shooting three women,298702788,0
5.4601955,-14.7286005,student was son of Hollywood filmmaker Peter Rodger,298645415,0
2.29836,12.703818,students are killed,298662809,0
-8.946388,16.56587,suspect also died during drive,298665404,0
-7.648845,16.326038,suspected gunman was shot,298717793,0
-2.7283108,-9.678963,suspected gunman Elliot Rodger stabbed three people,298671730,0
-19.44246,17.862654,suspected shooter purchased legally his firearms,298676648,0
30.91896,-0.73618513,tables are beginning After half decade of unemployment rates than in U.S.,298659758,2
18.043499,11.162084,their compassion family sympathy,298726611,0
17.988249,11.448106,their deepest compassion family sympathy,298726611,0
11.166799,1.6906347,their families thoughts Santa Barbara community,298730931,0
-24.40716,6.417152,their first priority is stop as fast threat to safety,298665939,0
18.168734,9.897883,their parents reassuring them,298673897,0
-16.624332,-1.3096367,their police are neutral,298665939,0
-24.514948,6.4415026,their priority is stop as fast threat to safety,298665939,0
14.764529,24.295933,them were serious,298665548,7
-26.28028,5.1077175,they can prevent harm to members of public.Why,298665939,0
10.633789,24.052605,things Here are know about attack,298726611,19
-3.9705327,19.87864,third victim was treated for gunshot wounds,298702788,0
3.0526102,-14.742284,thought be Rodger 's mother about his well,298652461,0
2.433331,25.571682,three are injured,298662809,0
8.332465,-2.7468026,three UC Santa Barbara students were first in Friday night 's rampage,298670845,0
-13.038924,-8.690936,three contacts is with Santa Barbara police,298665501,0
10.326401,17.22992,three life terms is in prison,298662809,0
2.2767248,16.89624,three men were killed,298643776,0
6.018307,-1.2819098,three more victims is in town of Isla Vista near campus of University of California at Santa Barbara,298671761,0
-1.3778237,16.633194,three people fatally shot three more,298665820,0
-18.763063,16.195414,three purchased semiautomatic guns is In his car,298652441,0
-8.686095,11.972805,three shootings are are very thoroughly investigated,298665939,0
7.9744883,35.155136,three unidentified males is in his apartment,298702788,-1
-23.17393,15.295424,three weapons are semi-automatic pistols chambered in 9 mm similar,298665884,0
20.091316,-23.380753,time staff member serve as manager of CASP,298665939,0
16.946972,1.8770618,titled Lonely is in Santa Barbara,298730931,0
13.634188,-21.574331,topic is last night people,298673897,0
31.52748,-5.3279295,total number has grown over past year,298659758,-1
-21.41264,21.1006,toughest handgun restrictions is in state,298665884,0
11.516214,-2.6306288,town situated next UC Santa Barbara campus,298673897,0
31.22791,-3.7066228,trend become problem,298659758,2
-3.8415256,34.874146,truck father of girls,298650732,11
1.3610282,29.822025,two were in good condition,298673897,0
2.6817596,30.89074,two patients remain in condition,298665501,0
-0.42800882,23.247477,two people were wounded,298643776,0
17.253181,-3.6788015,university making counseling services available,298730931,0
-11.905392,7.9453454,university police officer were injured,298670845,0
-18.317934,15.269991,unspent ammunition is in his car,298671761,0
11.550407,-10.684275,unsuccessfully get into sorority building,298665548,0
-10.785388,19.961617,vehicle shot at pedestrians,298665404,0
-5.51087,5.4350963,version incorrectly identified victim,298646897,0
-6.714261,5.490151,victim previous version of story,298646897,0
-2.7731755,3.9207451,victims were identified Sunday by sheriff 's office,298646897,0
-0.4406258,-30.681932,video was taken down at_time Saturday,298726690,0
0.12763906,-35.737415,videos made were chilling,298676648,1
-15.871731,4.3667784,violent crime is much more likely in neighborhoods,298665939,0
-2.2589974,-4.4594474,visit is in Shepherdstown,298662809,0
20.376532,-4.5776787,was was about graduate with degree,298646897,0
17.534739,27.851444,wave swept over me,298665501,7
21.825747,14.6041355,we are still healing As community,298665939,0
34.66043,1.6040393,weakness is in Canada,298659758,9
-20.594086,17.418701,weapons were legally purchased at gun dealers,298652461,0
5.4243784,-6.9184604,weeks leading to slayings,298730931,0
-12.216622,-23.535429,witness told CNN affiliate WPDE,298643776,0
-4.9289913,15.232052,woman was shot in chin,298643776,0
-18.649517,-3.92435,working need for enforcement,298665939,0
0.6729881,-11.014967,year old Rodger is suspected in killing of six people,298732440,0
19.921494,-10.109356,year old former student opens Oikos University according authorities,298662809,0
19.170559,3.4272928,you have experience all alone it,298730931,0
-11.705875,28.743368,young man hit bicyclist before crashing,298676648,0
-14.965908,-0.34308255,young people clashed with police,298670845,0
-4.5259547,13.882779,young woman said In aftermath of shooting,298673897,0
22.914238,26.54561,your doorstep kind of thing,298673897,-1
22.914238,26.54561,your doorstep kind of thing,298673897,-1
-4.553589,-39.571507,• See here KSBW 's analysis,298665939,-1
0.36788478,-15.062944,13 people were wounded In those killed,298848520,0
1.7729871,0.12607063,20 year old Chris Michael Martinez was killed,298769749,0
-36.086227,5.1920633,2007 study conducted by Arms Survey,298770865,-1
-9.23388,-14.701525,2012 mass shooting is in lawsuits against Cinemark,298848520,0
-1.6435071,-11.599791,22 year old man killed six people,298762306,0
22.796019,-16.427322,32 people student at Virginia Tech,298848520,0
-22.281164,-22.57047,400 unspent rounds is in his black BMW,298836521,0
-8.778179,13.47337,5 Things detailed today,298853474,0
-27.442902,4.3601255,Adam Watson weigh bag at Kentucky Department of Agriculture,298803515,0
11.243746,-16.639559,Alberta has campaign,298762306,0
10.9295435,-16.710342,Alberta 's campaign be among early co-ordinated efforts,298762306,0
12.667455,-15.072999,Alberta officials note their students,298762306,0
25.292408,-13.600132,Alex Kreit professor at Thomas Jefferson School of Law in San Diego,298803515,0
22.043465,-15.965378,All were fellow students at university,298843124,0
13.846683,27.253044,Andrew Leitch official of risk management,298762306,18
-22.987907,19.346085,Australia are also dealing with outbreaks,298761999,0
-5.0612383,22.846155,Authorities are responding to questions,298769749,0
-9.831814,27.843992,Autism is spectrum of disorders,298853474,0
-16.084064,-16.30591,Autistic Santa Barbara rampage killer bought legally his three handguns,298750469,0
-15.523274,-10.144559,BEACH was shot at_time Monday,298786294,0
9.331473,19.344849,BROWN contacted at time,298769447,0
16.293085,-14.0215,Barry Cochran manager at SAIT Polytechnic in Calgary,298762306,0
17.428167,-11.39037,Bishop has University in Quebec in Vancouver area,298762306,0
17.272114,-11.1451025,Bishop 's University is in Vancouver area,298762306,0
9.136214,16.090033,Bloeser told Reuters,298847512,0
-21.103739,22.208113,British Columbia has Fraser Valley,298761999,0
-21.39391,21.822144,British Columbia 's Fraser Valley So far has experienced outbreak at_time year,298761999,0
9.7075405,18.509056,Brown told CNN on Sunday,298836521,0
